Take 1,120.000,
,Type,Rigid Body,,,,,
,Name,RigidBody,,,,,
,Property,Position,Position,Position,Rotation,Rotation,Rotation,Rotation
,Axis,X,Y,Z,W,X,Y,Z
Frame,Time (Seconds),,,,,,,
1,0.000,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000
2,0.008,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000
3,0.017,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000
4,0.025,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000
5,0.033,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000
6,0.042,-0.000,0.000,0.000,-0.000,0.000,0.000,0.000
7,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12,0.092,0.001,0.000,0.000,0.000,0.000,0.000,0.000
13,0.100,0.001,0.000,0.000,0.000,0.000,0.000,0.000
14,0.108,0.001,0.000,0.000,0.000,0.000,0.000,0.000
15,0.117,0.001,0.000,0.000,0.000,0.000,0.000,0.000
16,0.125,0.001,0.000,0.000,0.000,0.000,0.000,0.000
17,0.133,0.001,0.000,0.000,0.000,0.000,0.000,0.000
18,0.142,0.001,0.000,0.000,0.000,0.000,0.000,0.000
19,0.150,0.001,0.000,0.000,0.000,0.000,0.000,0.000
20,0.158,0.001,0.000,0.000,0.000,0.000,0.000,0.000
21,0.167,0.001,0.000,0.000,0.000,0.000,0.000,0.000
22,0.175,0.001,0.000,0.000,0.000,0.000,0.000,0.000
23,0.183,0.001,0.000,0.000,0.000,0.000,0.000,0.000
24,0.192,0.001,0.000,0.000,0.000,0.000,0.000,0.000
25,0.200,0.001,0.000,0.000,0.000,0.000,0.000,0.000
26,0.208,0.001,0.000,0.000,0.000,0.000,0.000,0.000
27,0.217,0.001,0.000,0.000,0.000,0.000,0.000,0.000
28,0.225,0.001,0.000,0.000,0.000,0.000,0.000,0.000
29,0.233,0.001,0.000,0.000,0.000,0.000,0.000,0.000
30,0.242,0.001,0.000,0.000,0.000,0.000,0.000,0.000
31,0.250,0.001,0.000,0.000,0.000,0.000,0.000,0.000
32,0.258,0.001,0.000,0.000,0.000,0.000,0.000,0.000
33,0.267,0.001,0.000,0.000,0.000,0.000,0.000,0.000
34,0.275,0.001,0.000,0.000,0.000,0.000,0.000,0.000
35,0.283,0.001,0.000,0.000,0.000,0.000,0.000,0.000
36,0.292,0.001,0.000,0.000,0.000,0.000,0.000,0.000
37,0.300,0.001,0.000,0.000,0.000,0.000,0.000,0.000
38,0.308,0.001,0.000,0.000,0.000,0.000,0.000,0.000
39,0.317,0.001,0.000,0.000,0.000,0.000,0.000,0.000
40,0.325,0.001,0.000,0.000,0.000,0.000,0.000,0.000
41,0.333,0.001,0.000,0.000,0.000,0.000,0.000,0.000
42,0.342,0.001,0.000,0.000,0.000,0.000,0.000,0.000
43,0.350,0.001,0.000,0.000,0.000,0.000,0.000,0.000
44,0.358,0.001,0.000,0.000,0.000,0.000,0.000,0.000
45,0.367,0.001,0.000,0.000,0.000,0.000,0.000,0.000
46,0.375,0.001,0.000,0.000,0.000,0.000,0.000,0.000
47,0.383,0.001,0.000,0.000,0.000,0.000,0.000,0.000
48,0.392,0.001,0.000,0.000,0.000,0.000,0.000,0.000
49,0.400,0.001,0.000,0.000,0.000,0.000,0.000,0.000
50,0.408,0.001,0.000,0.000,0.000,0.000,0.000,0.000
51,0.417,0.001,0.000,0.000,0.000,0.000,0.000,0.000
52,0.425,0.001,0.000,0.000,0.000,0.000,0.000,0.000
53,0.433,0.001,0.000,0.000,0.000,0.000,0.000,0.000
54,0.442,0.001,0.000,0.000,0.000,0.000,0.000,0.000
55,0.450,0.001,0.000,0.000,0.000,0.000,0.000,0.000
56,0.458,0.001,0.000,0.000,0.000,0.000,0.000,0.000
57,0.467,0.001,0.000,0.000,0.000,0.000,0.000,0.000
58,0.475,0.001,0.000,0.000,0.000,0.000,0.000,0.000
59,0.483,0.001,0.000,0.000,0.000,0.000,0.000,0.000
60,0.492,0.001,0.000,0.000,0.000,0.000,0.000,0.000
61,0.500,0.001,0.000,0.000,0.000,0.000,0.000,0.000
62,0.508,0.001,0.000,0.000,0.000,0.000,0.000,0.000
63,0.517,0.001,0.000,0.000,0.000,0.000,0.000,0.000
64,0.525,0.001,0.000,0.000,0.000,0.000,0.000,0.000
65,0.533,0.001,0.000,0.000,0.000,0.000,0.000,0.000
66,0.542,0.001,0.000,0.000,0.000,0.000,0.000,0.000
67,0.550,0.001,0.000,0.000,0.000,0.000,0.000,0.000
68,0.558,0.001,0.000,0.000,0.000,0.000,0.000,0.000
69,0.567,0.001,0.000,0.000,0.000,0.000,0.000,0.000
70,0.575,0.001,0.000,0.000,0.000,0.000,0.000,0.000
71,0.583,0.001,0.000,0.000,0.000,0.000,0.000,0.000
72,0.592,0.001,0.000,0.000,0.000,0.000,0.000,0.000
73,0.600,0.001,0.000,0.000,0.000,0.000,0.000,0.000
74,0.608,0.001,0.000,0.000,0.000,0.000,0.000,0.000
75,0.617,0.001,0.000,0.000,0.000,0.000,0.000,0.000
76,0.625,0.001,0.000,0.000,0.000,0.000,0.000,0.000
77,0.633,0.001,0.000,0.000,0.000,0.000,0.000,0.000
78,0.642,0.001,0.000,0.000,0.000,0.000,0.000,0.000
79,0.650,0.001,0.000,0.000,0.000,0.000,0.000,0.000
80,0.658,0.001,0.000,0.000,0.000,0.000,0.000,0.000
81,0.667,0.001,0.000,0.000,0.000,0.000,0.000,0.000
82,0.675,0.001,0.000,0.000,0.000,0.000,0.000,0.000
83,0.683,0.001,0.000,0.000,0.000,0.000,0.000,0.000
84,0.692,0.001,0.000,0.000,0.000,0.000,0.000,0.000
